id,offerer_id,offeree_id,amount,ancestor_id,will_pickup,payment_type,additional_terms,status_id,offeree_notes,offer_item_owner_id,last_checkout_step_complete,paid,shipping_address_id,sold_on,created_at,updated_at,viewed_by_receiver,offer_shipping_choice_id,bought_with_bin,gco_order_number,paypal_order_number,shipping_method,default_shipping_cost,purportedly_paid,hide_from_seller,hide_from_buyer,dirty_amount,send_after_registration,shipping_discount,user_given_coupon_code,coupon_id,buyer_id,fvf,billable_transaction_id,expires_at,proposed_as_offer,proposed_as_order,proposed_at,source_em,adwords_label_stat_id,subtotal_discount
59775023,37486829,935138,12,,FALSE,1,,11,,935138,60,TRUE,43136477,2/17/19 11:47,2/17/19 11:37,2/21/19 14:46,2/17/19 16:23,0,TRUE,9H35330196011932P,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,Christmas 2018,379835,37486829,0.5,1362280,,FALSE,FALSE,,30,,8
59777078,37488510,23418292,206.11,,FALSE,1,,11,,23418292,60,TRUE,43138448,2/17/19 14:20,2/17/19 14:17,2/19/19 9:04,2/19/19 8:23,0,TRUE,2SD46038K77537923,,,19,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37488510,6.86,1362317,,FALSE,FALSE,,30,,0
59777180,37488600,33522521,55.15,,FALSE,1,,11,,33522521,60,TRUE,43138563,2/17/19 14:30,2/17/19 14:26,2/20/19 10:19,2/17/19 14:30,0,TRUE,35J89986A1022391D,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37488600,1.93,1362320,,FALSE,FALSE,,30,,0
59778430,37489362,32509348,207.98,,FALSE,1,,11,,32509348,60,TRUE,43139417,2/17/19 16:17,2/17/19 16:07,2/25/19 2:29,2/17/19 21:08,0,TRUE,9YR87079NB629910V,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37489362,6.93,1355008,,FALSE,FALSE,,30,,0
59780256,37491199,6736891,7.49,,FALSE,1,,11,,6736891,60,TRUE,43141528,2/17/19 18:31,2/17/19 18:22,2/22/19 2:21,2/17/19 18:34,0,TRUE,7M512137EF459630F,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37491199,0,1355854,,FALSE,FALSE,,30,,0
59781103,37492009,30109651,46,,FALSE,1,,11,,30109651,60,TRUE,43142478,2/17/19 19:35,2/17/19 19:29,2/22/19 2:13,2/18/19 1:25,0,TRUE,33241557NJ0294606,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37492009,1.61,1357057,,FALSE,FALSE,,30,,0
59782551,676409,23106941,42.16,,FALSE,1,,11,,23106941,60,TRUE,939974,2/17/19 20:09,2/17/19 20:06,2/25/19 14:55,2/17/19 23:10,0,TRUE,83G20490VH7019215,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,676409,0,1362425,,FALSE,FALSE,,28,,0
59782622,37492495,5317387,12,,FALSE,1,,11,,5317387,60,TRUE,43142980,2/21/19 7:23,2/17/19 20:14,2/21/19 15:18,2/21/19 15:18,0,TRUE,6XK84805RX232083A,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37492495,0.5,1363092,,FALSE,FALSE,,28,,0
59782828,37492662,34496506,14.95,,FALSE,1,,11,,34496506,60,TRUE,43143183,2/17/19 20:38,2/17/19 20:35,2/18/19 9:39,2/18/19 6:01,0,TRUE,88V60081LA667104H,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37492662,0.52,1362430,,FALSE,FALSE,,28,,0
59782834,37492692,6736891,10.99,,FALSE,1,,11,,6736891,60,TRUE,43143204,2/17/19 21:02,2/17/19 20:35,2/22/19 2:22,2/19/19 7:00,0,TRUE,3K109252TE766012W,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37492692,0,1355854,,FALSE,FALSE,,30,,0
59783395,37493274,6736891,7.99,,FALSE,1,,11,,6736891,60,TRUE,43143900,2/17/19 21:42,2/17/19 21:38,2/25/19 17:30,2/19/19 7:00,0,TRUE,7A141737DG683243W,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37493274,0,1355854,,FALSE,FALSE,,30,,0
59783850,37493938,13498166,197.9,,FALSE,1,,11,,13498166,60,TRUE,43144647,2/17/19 23:01,2/17/19 22:49,2/18/19 5:41,2/18/19 5:41,0,TRUE,4P1807354M356680G,,,24,FALSE,FALSE,FALSE,FALSE,FALSE,16,,,37493938,0,1356399,,FALSE,FALSE,,28,,21.1
59788271,37499426,32509348,182.98,,FALSE,1,,11,,32509348,60,TRUE,43226501,2/21/19 1:30,2/18/19 6:39,2/21/19 11:59,2/21/19 11:59,0,TRUE,4EH997027S124882E,,,37.99,TRUE,FALSE,FALSE,FALSE,FALSE,0,_BONANZA__PROMOTIONS_a4c1e4e00e881dc2,308901,37499426,32.3,1355008,,FALSE,FALSE,,30,,25
59791634,37503740,25523584,244.2,,FALSE,1,,11,,25523584,60,TRUE,43155001,2/18/19 10:15,2/18/19 10:12,2/22/19 14:55,2/18/19 12:12,0,TRUE,42Y09150TB974594B,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37503740,8.55,1355136,,FALSE,FALSE,,28,,0
59792566,37504680,8598559,199.98,,FALSE,1,,11,,8598559,60,TRUE,43156160,2/18/19 11:18,2/18/19 11:09,2/18/19 18:14,2/18/19 18:14,0,TRUE,80237496RE1578731,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37504680,6.65,1355321,,FALSE,FALSE,,30,,0
59793386,37069796,23719959,6.99,,FALSE,1,,11,,23719959,60,TRUE,42677393,2/18/19 11:59,2/18/19 11:55,2/19/19 3:30,2/18/19 13:36,0,TRUE,72G38768NY2920600,,,5,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37069796,0.5,1355581,,FALSE,FALSE,,30,,0
59793958,37507090,32485563,57.5,,FALSE,1,,11,,32485563,60,TRUE,43158717,2/18/19 13:45,2/18/19 12:27,2/19/19 3:16,2/19/19 3:16,0,TRUE,1T872787FR2450533,,,8.9,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37507090,1.7,1359244,,FALSE,FALSE,,28,,0
59794139,37506117,22917254,284,,FALSE,1,,11,,22917254,60,TRUE,43157633,2/18/19 12:43,2/18/19 12:37,2/22/19 15:27,2/19/19 12:07,0,TRUE,42943473BS089502A,,,14,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37506117,0,1356183,,FALSE,FALSE,,28,,0
59794384,35814979,13854050,209.94,,FALSE,1,,11,,13854050,60,TRUE,43157947,2/18/19 12:54,2/18/19 12:50,2/18/19 22:59,2/18/19 22:59,0,TRUE,15628776MG035854E,,,39.97,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,35814979,7,1356079,,FALSE,FALSE,,30,,0
59796149,37508038,27383609,42.95,,FALSE,1,,11,,27383609,60,TRUE,43159933,2/18/19 14:49,2/18/19 14:26,2/23/19 14:56,2/18/19 20:51,0,TRUE,6W531204XK805800T,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37508038,1.5,1360284,,FALSE,FALSE,,28,,0
59796900,37508379,28359835,11.99,,FALSE,1,,11,,28359835,60,TRUE,43160186,2/18/19 15:01,2/18/19 14:59,2/21/19 15:07,2/18/19 22:23,0,TRUE,1B3689240X158984S,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37508379,0.5,1355925,,FALSE,FALSE,,30,,0
59798753,36323727,32509348,217.98,,FALSE,1,,11,,32509348,60,TRUE,41844738,2/19/19 20:56,2/18/19 16:27,2/19/19 23:05,2/19/19 23:05,0,TRUE,8VA04156HE331722R,,,37.99,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,36323727,7.28,1355008,,FALSE,FALSE,,30,,0
59799321,37510101,6736891,11.74,,FALSE,1,,11,,6736891,60,TRUE,43162045,2/18/19 17:05,2/18/19 16:55,2/26/19 20:23,2/19/19 7:00,0,TRUE,56832718EH909661K,,,2.75,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37510101,0,1355854,,FALSE,FALSE,,30,,0
59799347,37510120,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43162177,2/18/19 17:04,2/18/19 16:57,2/18/19 17:04,,0,TRUE,7BY14947HD7610204,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37510120,0.5,1360961,,FALSE,FALSE,,30,,0
59799386,37510144,4814345,8,,FALSE,1,,11,,4814345,60,TRUE,43162111,2/18/19 17:00,2/18/19 16:59,2/20/19 18:49,2/20/19 18:49,0,TRUE,6RH1462961638625N,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37510144,0.5,1356758,,FALSE,FALSE,,30,,0
59800651,37511256,33741864,51,,FALSE,1,,11,,33741864,60,TRUE,43178504,2/18/19 18:07,2/18/19 18:04,2/22/19 9:02,2/19/19 11:03,0,TRUE,24R790925R404663K,,,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37511256,1.75,1357725,,FALSE,FALSE,,28,,0
59801362,37511940,6952573,69,,FALSE,1,,11,,6952573,60,TRUE,43164180,2/18/19 18:51,2/18/19 18:43,2/21/19 3:53,2/18/19 18:52,0,TRUE,5CF78951ME3701606,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37511940,2.42,1362615,,FALSE,FALSE,,30,,0
59805345,37515202,24084340,26.99,,FALSE,1,,11,,24084340,60,TRUE,43167661,2/18/19 22:11,2/18/19 22:05,2/19/19 2:59,2/19/19 0:09,0,TRUE,259494255J2511302,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37515202,0.94,1358702,,FALSE,FALSE,,30,,0
59809854,37521203,23048853,18.49,,FALSE,1,,11,,23048853,60,TRUE,43173833,2/19/19 4:51,2/19/19 4:47,2/23/19 2:26,2/20/19 5:58,0,TRUE,3H269488BB086950U,,,4.5,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37521203,0.5,1358379,,FALSE,FALSE,,30,,0
59810290,37527295,32509348,207.98,,FALSE,1,,11,,32509348,60,TRUE,43180357,2/20/19 10:53,2/19/19 5:24,2/20/19 10:59,2/20/19 10:59,0,TRUE,0W155097170040036,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37527295,6.93,1355008,,FALSE,FALSE,,30,,0
59811192,37522981,17178894,14.99,,FALSE,1,,11,,17178894,60,TRUE,43175749,2/19/19 6:38,2/19/19 6:31,2/21/19 3:53,,0,TRUE,5TY54833283646820,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37522981,0.52,1356981,,FALSE,FALSE,,28,,0
59812408,37523269,37080421,10,,FALSE,1,,11,,37080421,60,TRUE,43175974,2/19/19 11:42,2/19/19 7:33,2/20/19 12:08,2/20/19 12:07,0,FALSE,9SR98579E86566315,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,37523269,0.5,1360909,,FALSE,TRUE,2/19/19 11:39,28,,0
59820191,37530458,34457231,15.5,,FALSE,1,,11,,34457231,60,TRUE,43183850,2/19/19 14:05,2/19/19 13:58,2/20/19 8:21,2/19/19 14:07,0,TRUE,2YE016411W846054W,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37530458,0.54,1359559,,FALSE,FALSE,,30,,0
59821907,36037058,13854050,199.96,,FALSE,1,,11,,13854050,60,TRUE,41518973,2/19/19 15:34,2/19/19 14:42,2/19/19 22:43,2/19/19 22:43,0,TRUE,2YH143590S9365101,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,36037058,6.65,1356079,,FALSE,FALSE,,30,,0
59823550,37532578,32509348,239.98,,FALSE,1,,11,,32509348,60,TRUE,43190657,2/19/19 20:42,2/19/19 16:21,2/19/19 23:05,2/19/19 23:05,0,TRUE,9W374841E7556070S,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37532578,8.05,1355008,,FALSE,FALSE,,30,,0
59825159,37534051,35030336,203.98,,FALSE,1,,11,,35030336,60,TRUE,43190225,2/19/19 18:48,2/19/19 17:57,2/25/19 23:08,2/19/19 23:14,0,TRUE,0PP12026L32169140,,,33.99,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37534051,6.79,1355175,,FALSE,FALSE,,30,,0
59825423,37534284,29964390,30,,FALSE,1,,11,,29964390,60,TRUE,43188095,2/19/19 18:13,2/19/19 18:11,2/19/19 20:29,2/19/19 19:04,0,TRUE,4JT02309R8529331M,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37534284,1.05,1355080,,FALSE,FALSE,,28,,0
59825575,37534395,6998495,89.08,,FALSE,1,,11,,6998495,60,TRUE,43188211,2/19/19 18:22,2/19/19 18:18,2/21/19 11:31,2/19/19 19:55,0,TRUE,72606451TX3188033,,,15.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,LOVE14,329856,37534395,2.77,1355194,,FALSE,FALSE,,30,,11.9
59826308,37535056,13498166,63,,FALSE,1,,11,,13498166,60,TRUE,43188930,2/19/19 19:03,2/19/19 18:59,2/19/19 22:09,2/19/19 22:09,0,TRUE,4WB80987EW9508647,,,8,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37535056,0,1356399,,FALSE,FALSE,,31,,0
59828129,8883393,14592412,6,,FALSE,1,,11,,14592412,60,TRUE,11015085,2/19/19 21:45,2/19/19 20:51,2/25/19 14:46,2/20/19 1:12,0,TRUE,0D3574144X8309744,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,8883393,0.5,1361072,,FALSE,FALSE,,30,,0
59828448,8883393,73493,20.99,,FALSE,1,,11,,73493,60,TRUE,11015085,2/19/19 21:45,2/19/19 21:11,2/23/19 14:52,2/19/19 22:27,0,TRUE,6XU73066A33260046,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,8883393,0.63,1356906,,FALSE,FALSE,,30,,0
59829146,37536989,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43190996,2/19/19 22:10,2/19/19 22:00,2/19/19 22:10,,0,TRUE,8FH927119M393984Y,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37536989,0.5,1360961,,FALSE,FALSE,,30,,0
59830796,37539903,30220644,23.41,,FALSE,1,,11,,30220644,60,TRUE,43194026,2/20/19 0:17,2/20/19 0:13,2/23/19 14:57,2/20/19 17:04,0,TRUE,94U34606BD919944N,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37539903,0.82,1355258,,FALSE,FALSE,,28,,0
59832393,37541742,20312815,28.24,,FALSE,1,,11,,20312815,60,TRUE,43195951,2/20/19 2:19,2/20/19 2:15,2/20/19 22:28,2/20/19 22:07,0,TRUE,1Y0354720M828631E,,,9,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37541742,0.67,1360336,,FALSE,FALSE,,28,,0
59834604,33931144,23106941,63.24,,FALSE,1,,11,,23106941,60,TRUE,43199237,2/20/19 5:47,2/20/19 5:41,2/26/19 2:23,2/21/19 10:52,0,TRUE,51868279XM4840621,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,33931144,0,1362425,,FALSE,FALSE,,28,,0
59834720,37545014,177720,7,,FALSE,1,,11,,177720,60,TRUE,43199309,2/20/19 5:52,2/20/19 5:50,2/23/19 14:53,2/20/19 6:25,0,TRUE,7L538187SA9338137,,,4,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37545014,0.5,1356237,,FALSE,FALSE,,30,,0
59835943,37546947,32509348,534.98,,FALSE,1,,11,,32509348,60,TRUE,43201396,2/20/19 7:43,2/20/19 7:18,2/20/19 7:45,2/20/19 7:45,0,TRUE,51E395946F437712S,,,49.99,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37546947,17.87,1355008,,FALSE,FALSE,,30,,15
59836381,37547094,27679051,88,,FALSE,1,,11,,27679051,60,TRUE,43201578,2/20/19 7:54,2/20/19 7:48,2/26/19 14:47,2/20/19 8:53,0,TRUE,49D7322932130433P,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37547094,3.08,1359595,,FALSE,FALSE,,28,,0
59837663,37548588,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43203249,2/20/19 9:15,2/20/19 9:07,2/20/19 9:16,,0,TRUE,3XS24452F09679910,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37548588,0.5,1360961,,FALSE,FALSE,,30,,0
59839892,37549954,15406691,46.99,,FALSE,1,,11,,15406691,60,TRUE,43204657,2/20/19 10:31,2/20/19 10:25,2/24/19 10:30,2/20/19 20:26,0,TRUE,3R2537048M6735410,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37549954,1.64,1356319,,FALSE,FALSE,,30,,0
59840724,37550685,14623510,31.98,,FALSE,1,,11,,14623510,60,TRUE,43205612,2/20/19 11:23,2/20/19 11:11,2/22/19 16:24,2/22/19 16:24,0,TRUE,45V142020U9951004,,,9.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37550685,0.77,1358842,,FALSE,FALSE,,30,,0
59841225,37551254,5217033,33.12,,FALSE,1,,11,,5217033,60,TRUE,43206072,2/20/19 11:52,2/20/19 11:41,2/27/19 10:28,2/21/19 7:22,0,TRUE,35E087973M344001A,,,25.98,FALSE,FALSE,FALSE,FALSE,FALSE,12.84,,,37551254,0.81,1361727,,FALSE,FALSE,,30,,0
59842126,37552010,26223580,5,,FALSE,1,,11,,26223580,60,TRUE,43206908,2/20/19 12:36,2/20/19 12:34,2/21/19 4:48,2/21/19 4:48,0,TRUE,1DY53295MD7056123,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37552010,0.5,1360961,,FALSE,FALSE,,30,,0
59843366,37553103,11193369,9.99,,FALSE,1,,11,,11193369,60,TRUE,43208381,2/20/19 14:00,2/20/19 13:42,2/21/19 15:19,2/20/19 14:05,0,TRUE,88P4019033842580S,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37553103,0.5,1355013,,FALSE,FALSE,,28,,0
59843440,37553177,6998495,114.98,,FALSE,1,,11,,6998495,60,TRUE,43208299,2/20/19 13:54,2/20/19 13:46,2/20/19 19:49,2/20/19 19:49,0,TRUE,49P233969R982280K,,,15.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37553177,3.67,1355194,,FALSE,FALSE,,28,,0
59843682,37553366,7332379,10.46,,FALSE,1,,11,,7332379,60,TRUE,43208411,2/20/19 14:11,2/20/19 14:00,2/25/19 2:21,2/22/19 8:13,0,TRUE,01205919VX661552S,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37553366,0.5,1359897,,FALSE,FALSE,,28,,0
59844917,37554394,30109651,52,,FALSE,1,,11,,30109651,60,TRUE,43209544,2/20/19 15:18,2/20/19 15:15,2/24/19 2:09,2/21/19 0:27,0,TRUE,1M6611750R397470U,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37554394,1.82,1357057,,FALSE,FALSE,,30,,0
59845687,37555058,29029208,25.99,,FALSE,1,,11,,29029208,60,TRUE,43210356,2/20/19 16:23,2/20/19 16:17,2/21/19 22:28,2/21/19 22:21,0,TRUE,71L34315P37616413,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37555058,0.91,1355027,,FALSE,FALSE,,28,,0
59847336,37556060,8598559,199.98,,FALSE,13,,11,,8598559,60,TRUE,43211430,2/20/19 17:52,2/20/19 17:23,2/20/19 18:01,2/20/19 17:53,0,TRUE,ch_1E66jjDkY4nM0VNCgmxGmJfk,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37556060,6.65,1355321,,FALSE,FALSE,,30,,0
59847514,37556085,25875097,21.04,,FALSE,1,,11,,25875097,60,TRUE,43211501,2/20/19 17:46,2/20/19 17:36,2/27/19 2:20,,0,TRUE,4WA22208LJ4035231,,,7.95,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37556085,0.5,1363011,,FALSE,FALSE,,30,,0
59847528,37556010,13498166,324.1,,FALSE,1,,11,,13498166,60,TRUE,43211458,2/20/19 17:45,2/20/19 17:37,2/20/19 19:21,2/20/19 19:21,0,TRUE,1M71762650012410F,,,28,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37556010,10.99,1356399,,FALSE,FALSE,,28,,32.9
59847577,37556060,32509348,219.98,,FALSE,1,,11,,32509348,60,TRUE,43211620,2/20/19 17:54,2/20/19 17:41,2/20/19 18:00,2/20/19 18:00,0,TRUE,30640377P73630915,,,39.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37556060,7.35,1355008,,FALSE,FALSE,,30,,0
59848403,37556938,14592412,5,,FALSE,1,,11,,14592412,60,TRUE,43212411,2/20/19 18:48,2/20/19 18:42,2/22/19 16:42,2/22/19 0:11,0,TRUE,4DX73378MK5386605,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37556938,0.5,1361072,,FALSE,FALSE,,30,,0
59849853,37575628,34064938,229,,FALSE,1,,11,,34064938,60,TRUE,43232842,2/21/19 19:59,2/20/19 20:03,2/27/19 9:20,2/24/19 5:17,0,TRUE,7GB42910T5816733H,,,20,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37575628,7.67,1356806,,FALSE,FALSE,,30,,0
59850376,37558635,6736891,8.99,,FALSE,1,,11,,6736891,60,TRUE,43214260,2/21/19 11:12,2/20/19 20:31,2/26/19 2:25,2/21/19 13:14,0,TRUE,9PX849149A119710U,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37558635,0,1355854,,FALSE,FALSE,,30,,0
59851051,37558695,11117208,118.75,,FALSE,1,Leave at doorstep behind bush.  NO signature required.,11,,11117208,60,TRUE,43214475,2/20/19 21:09,2/20/19 20:54,2/22/19 15:21,2/20/19 21:33,0,TRUE,7ST26714YE384121D,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37558695,4.16,1355802,,FALSE,FALSE,,28,,0
59851663,13050003,32509348,207.98,,FALSE,1,,11,,32509348,60,TRUE,15655932,2/20/19 21:33,2/20/19 21:31,2/20/19 22:25,2/20/19 22:25,0,TRUE,2XT953497W500991H,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,13050003,6.93,1355008,,FALSE,FALSE,,30,,0
59852508,37560029,32509348,177.98,,FALSE,1,,11,,32509348,60,TRUE,43215863,2/20/19 22:56,2/20/19 22:51,2/21/19 0:09,2/21/19 0:09,0,TRUE,6P897251CK955411T,,,37.99,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37560029,5.88,1355008,,FALSE,FALSE,,30,,0
59854839,37563605,28359835,19.99,,FALSE,1,,11,,28359835,60,TRUE,43219594,2/21/19 4:05,2/21/19 3:55,2/23/19 15:00,2/21/19 6:06,0,TRUE,71C580077M737972J,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37563605,0.7,1355925,,FALSE,FALSE,,30,,0
59856878,36426330,33741024,20,,FALSE,1,,11,,33741024,60,TRUE,43222543,2/21/19 7:33,2/21/19 7:32,2/27/19 3:25,2/23/19 7:58,0,TRUE,2MC5324514683984A,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,36426330,0.7,1361061,,FALSE,FALSE,,28,,0
59858637,37483077,339661,19.65,,FALSE,1,,11,,339661,60,TRUE,43132174,2/21/19 10:31,2/21/19 10:00,2/21/19 13:27,2/21/19 13:10,0,TRUE,10Y25483YB981083X,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37483077,0.69,1356099,,FALSE,FALSE,,30,,0
59861505,34435216,36944804,179.99,,FALSE,1,,11,,36944804,60,TRUE,39733579,2/21/19 10:53,2/21/19 10:38,2/27/19 7:47,2/21/19 17:35,0,TRUE,8L464466T50003343,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,34435216,6.3,1357391,,FALSE,FALSE,,30,,0
59864665,37569298,6736891,12.99,,FALSE,1,,11,"We do ask for payment within 3 days of the sale. 

Thank you for your order,
Jeanny",6736891,60,TRUE,43225656,2/23/19 7:52,2/21/19 10:59,2/23/19 10:15,2/23/19 10:15,0,FALSE,3L415827YU707120T,,,0,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37569298,0.5,1355854,,FALSE,TRUE,2/21/19 11:03,30,,0
59865323,37569326,9761251,7.56,,FALSE,1,,11,,9761251,60,TRUE,43225689,2/21/19 11:06,2/21/19 11:03,2/22/19 8:12,2/21/19 16:58,0,TRUE,3BC46425GV9631131,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37569326,0.5,1361857,,FALSE,FALSE,,30,,0
59867704,25117255,4710315,9.7,,FALSE,1,,11,,4710315,60,TRUE,43226444,2/21/19 11:55,2/21/19 11:21,2/21/19 20:22,2/21/19 20:22,0,TRUE,9NA48655C02545810,,,5.71,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,25117255,0.5,1356616,,FALSE,FALSE,,30,,0
59873074,37570083,8598559,214.99,,FALSE,13,,11,,8598559,60,TRUE,43226543,2/21/19 12:39,2/21/19 12:01,2/21/19 17:57,2/21/19 17:57,0,TRUE,ch_1E6OKWDkY4nM0VNCJJixgkNO,,,35,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37570083,7.17,1355321,,FALSE,FALSE,,30,,0
59877781,37570963,105945,19.9,,FALSE,1,,11,,105945,60,TRUE,43227536,2/21/19 16:06,2/21/19 12:53,2/27/19 14:48,2/23/19 10:35,0,TRUE,75V07428K1172503J,,,5,FALSE,FALSE,FALSE,FALSE,FALSE,2,,,37570963,0.59,1363187,,FALSE,FALSE,,30,,0
59877852,37570803,26579574,140.25,,FALSE,1,,11,,26579574,60,TRUE,43227396,2/21/19 13:04,2/21/19 13:00,2/21/19 13:06,2/21/19 13:06,0,TRUE,27440420M58637835,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37570803,4.91,1356317,,FALSE,FALSE,,30,,24.75
59877950,37570903,14592412,18,,FALSE,1,,16,,14592412,60,TRUE,43227484,2/21/19 13:13,2/21/19 13:09,2/26/19 2:26,,0,TRUE,8R557225CH388171N,,,15,TRUE,FALSE,FALSE,FALSE,FALSE,0,,,37570903,0.5,1361072,,FALSE,FALSE,,30,,0
59878326,37571252,32444819,26,,FALSE,1,,11,,32444819,60,TRUE,43227858,2/21/19 13:48,2/21/19 13:38,2/22/19 15:33,2/21/19 17:37,0,TRUE,67H170316K916384F,,,5,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37571252,0.74,1355183,,FALSE,FALSE,,28,,0
59878836,37571653,7091081,4.99,,FALSE,1,,11,,7091081,60,TRUE,43228323,2/21/19 14:16,2/21/19 14:14,2/25/19 6:10,2/25/19 6:02,0,TRUE,1KV72052UY9831418,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37571653,0.5,1359720,,FALSE,FALSE,,28,,0
59879486,1645898,14592412,5,,FALSE,1,,11,,14592412,60,TRUE,43229654,2/21/19 16:05,2/21/19 15:05,2/27/19 14:46,2/22/19 0:11,0,TRUE,4PT2813172582861J,,,3,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,1645898,0.5,1361072,,FALSE,FALSE,,30,,0
59879859,37572551,28850459,39.1,,FALSE,1,,11,,28850459,60,TRUE,43229361,2/21/19 15:45,2/21/19 15:37,2/25/19 15:07,2/22/19 4:44,0,TRUE,4T0879647E3137547,,,10.4,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37572551,1.02,1363181,,FALSE,FALSE,,30,,0
59879925,37572616,1023539,24,,FALSE,1,,11,,1023539,60,TRUE,43229455,2/21/19 15:45,2/21/19 15:43,2/22/19 8:54,2/21/19 15:54,0,TRUE,60G10468DF478835J,,,4,FALSE,FALSE,FALSE,FALSE,FALSE,0,,,37572616,0,1357030,,FALSE,FALSE,,30,,0
